      #xi_rho                     xi_z                     g1                      g12
  0.1952380952000000E-02 -0.1380952381000000E-02  0.4491456649394634E+01  0.1808017992018381E+00
  0.1952380952000000E-02 -0.1333333333000000E-02  0.4492006825395770E+01  0.1808015199614758E+00
  0.1952380952000000E-02 -0.1285714286000000E-02  0.4492539840631065E+01  0.1808012505048366E+00
  0.1952380952000000E-02 -0.1238095238000000E-02  0.4493055478770127E+01  0.1808009908334297E+00
  0.1952380952000000E-02 -0.1190476190000000E-02  0.4493553528979889E+01  0.1808007409487248E+00
  0.1952380952000000E-02 -0.1142857143000000E-02  0.4494033786197526E+01  0.1808005008521353E+00
  0.1952380952000000E-02 -0.1095238095000000E-02  0.4494496051391729E+01  0.1808002705450068E+00
  0.1952380952000000E-02 -0.1047619048000000E-02  0.4494940131720306E+01  0.1808000500286479E+00
  0.1952380952000000E-02 -0.1000000000000000E-02  0.4495365840829233E+01  0.1807998393042930E+00
  0.1952380952000000E-02 -0.9523809519999999E-03  0.4495772999001583E+01  0.1807996383731349E+00
  0.1952380952000000E-02 -0.9047619050000000E-03  0.4496161433395879E+01  0.1807994472363114E+00
  0.1952380952000000E-02 -0.8571428570000000E-03  0.4496530978270392E+01  0.1807992658948927E+00
  0.1952380952000000E-02 -0.8095238100000001E-03  0.4496881475121305E+01  0.1807990943499085E+00
  0.1952380952000000E-02 -0.7619047620000000E-03  0.4497212772931331E+01  0.1807989326023203E+00
  0.1952380952000000E-02 -0.7142857140000000E-03  0.4497524728295754E+01  0.1807987806530441E+00
  0.1952380952000000E-02 -0.6666666670000000E-03  0.4497817205616486E+01  0.1807986385029398E+00
  0.1952380952000000E-02 -0.6190476190000000E-03  0.4498090077280189E+01  0.1807985061528039E+00
  0.1952380952000000E-02 -0.5714285710000000E-03  0.4498343223773952E+01  0.1807983836033850E+00
  0.1952380952000000E-02 -0.5238095240000000E-03  0.4498576533848868E+01  0.1807982708553773E+00
  0.1952380952000000E-02 -0.4761904760000000E-03  0.4498789904666651E+01  0.1807981679094129E+00
  0.1952380952000000E-02 -0.4285714290000000E-03  0.4498983241890411E+01  0.1807980747660762E+00
  0.1952380952000000E-02 -0.3809523810000000E-03  0.4499156459834495E+01  0.1807979914258888E+00
  0.1952380952000000E-02 -0.3333333330000000E-03  0.4499309481538868E+01  0.1807979178893226E+00
  0.1952380952000000E-02 -0.2857142860000000E-03  0.4499442238876600E+01  0.1807978541567950E+00
  0.1952380952000000E-02 -0.2380952380000000E-03  0.4499554672643158E+01  0.1807978002286610E+00
  0.1952380952000000E-02 -0.1904761900000000E-03  0.4499646732611851E+01  0.1807977561052278E+00
  0.1952380952000000E-02 -0.1428571430000000E-03  0.4499718377605294E+01  0.1807977217867448E+00
  0.1952380952000000E-02 -0.9523809500000000E-04  0.4499769575548375E+01  0.1807976972734032E+00
  0.1952380952000000E-02 -0.4761904800000000E-04  0.4499800303497900E+01  0.1807976825653438E+00
  0.1952380952000000E-02  0.0000000000000000E+00  0.4499810547679304E+01  0.1807976776626476E+00
  0.1952380952000000E-02  0.4761904800000000E-04  0.4499800303497900E+01  0.1807976825653438E+00
  0.1952380952000000E-02  0.9523809500000000E-04  0.4499769575548375E+01  0.1807976972734032E+00
  0.1952380952000000E-02  0.1428571430000000E-03  0.4499718377605294E+01  0.1807977217867448E+00
  0.1952380952000000E-02  0.1904761900000000E-03  0.4499646732611851E+01  0.1807977561052278E+00
  0.1952380952000000E-02  0.2380952380000000E-03  0.4499554672643158E+01  0.1807978002286610E+00
  0.1952380952000000E-02  0.2857142860000000E-03  0.4499442238876600E+01  0.1807978541567950E+00
  0.1952380952000000E-02  0.3333333330000000E-03  0.4499309481538868E+01  0.1807979178893226E+00
  0.1952380952000000E-02  0.3809523810000000E-03  0.4499156459834495E+01  0.1807979914258888E+00
  0.1952380952000000E-02  0.4285714290000000E-03  0.4498983241890411E+01  0.1807980747660762E+00
  0.1952380952000000E-02  0.4761904760000000E-03  0.4498789904666651E+01  0.1807981679094129E+00
  0.1952380952000000E-02  0.5238095240000000E-03  0.4498576533848868E+01  0.1807982708553773E+00
  0.1952380952000000E-02  0.5714285710000000E-03  0.4498343223773952E+01  0.1807983836033850E+00
  0.1952380952000000E-02  0.6190476190000000E-03  0.4498090077280189E+01  0.1807985061528039E+00
  0.1952380952000000E-02  0.6666666670000000E-03  0.4497817205616486E+01  0.1807986385029398E+00
  0.1952380952000000E-02  0.7142857140000000E-03  0.4497524728295754E+01  0.1807987806530441E+00
  0.1952380952000000E-02  0.7619047620000000E-03  0.4497212772931331E+01  0.1807989326023203E+00
  0.1952380952000000E-02  0.8095238100000001E-03  0.4496881475121305E+01  0.1807990943499085E+00
  0.1952380952000000E-02  0.8571428570000000E-03  0.4496530978270392E+01  0.1807992658948927E+00
  0.1952380952000000E-02  0.9047619050000000E-03  0.4496161433395879E+01  0.1807994472363114E+00
  0.1952380952000000E-02  0.9523809519999999E-03  0.4495772999001583E+01  0.1807996383731349E+00
  0.1952380952000000E-02  0.1000000000000000E-02  0.4495365840829233E+01  0.1807998393042930E+00
  0.1952380952000000E-02  0.1047619048000000E-02  0.4494940131720306E+01  0.1808000500286479E+00
  0.1952380952000000E-02  0.1095238095000000E-02  0.4494496051391729E+01  0.1808002705450068E+00
  0.1952380952000000E-02  0.1142857143000000E-02  0.4494033786197526E+01  0.1808005008521353E+00
  0.1952380952000000E-02  0.1190476190000000E-02  0.4493553528979889E+01  0.1808007409487248E+00
  0.1952380952000000E-02  0.1238095238000000E-02  0.4493055478770127E+01  0.1808009908334297E+00
  0.1952380952000000E-02  0.1285714286000000E-02  0.4492539840631065E+01  0.1808012505048366E+00
  0.1952380952000000E-02  0.1333333333000000E-02  0.4492006825395770E+01  0.1808015199614758E+00
  0.1952380952000000E-02  0.1380952381000000E-02  0.4491456649394634E+01  0.1808017992018381E+00
  0.1952380952000000E-02  0.1428571429000000E-02  0.4490889534280211E+01  0.1808020882243438E+00
  0.1952380952000000E-02  0.1476190476000000E-02  0.4490305706748775E+01  0.1808023870273562E+00
  0.1952380952000000E-02  0.1523809524000000E-02  0.4489705398251616E+01  0.1808026956092028E+00
  0.1952380952000000E-02  0.1571428571000000E-02  0.4489088844828188E+01  0.1808030139681302E+00
  0.1952380952000000E-02  0.1619047619000000E-02  0.4488456286748705E+01  0.1808033421023577E+00
  0.1952380952000000E-02  0.1666666667000000E-02  0.4487807968344918E+01  0.1808036800100282E+00
  0.1952380952000000E-02  0.1714285714000000E-02  0.4487144137711732E+01  0.1808040276892274E+00
  0.1952380952000000E-02  0.1761904762000000E-02  0.4486465046401171E+01  0.1808043851380114E+00
  0.1952380952000000E-02  0.1809523810000000E-02  0.4485770949242162E+01  0.1808047523543573E+00
  0.1952380952000000E-02  0.1857142857000000E-02  0.4485062104035444E+01  0.1808051293361865E+00
  0.1952380952000000E-02  0.1904761905000000E-02  0.4484338771242503E+01  0.1808055160813896E+00
  0.1952380952000000E-02  0.1952380952000000E-02  0.4483601213825589E+01  0.1808059125877711E+00
  0.1952380952000000E-02  0.2000000000000000E-02  0.4482849696861723E+01  0.1808063188531105E+00
  0.1952380952000000E-02  0.3530163775500000E-01  0.3696494291456884E+01  0.1828968145819241E+00
  0.1952380952000000E-02  0.7338362321000000E-01  0.2950072693918445E+01  0.1852212758275339E+00
  0.1952380952000000E-02  0.1135061888960000E+00  0.2330799136508384E+01  0.1843137001003719E+00
  0.1952380952000000E-02  0.1550141460330000E+00  0.1830921531183142E+01  0.1804855600731513E+00
  0.1952380952000000E-02  0.1975836727160000E+00  0.1433102898818597E+01  0.1739229351578324E+00
  0.1952380952000000E-02  0.2410187483340000E+00  0.1118967897292625E+01  0.1650672678988704E+00
  0.1952380952000000E-02  0.2851870806420000E+00  0.8723917586275273E+00  0.1545240375411663E+00
  0.1952380952000000E-02  0.3299930022210000E+00  0.6794987558506008E+00  0.1428636851695749E+00
  0.1952380952000000E-02  0.3753639244250000E+00  0.5288728578137322E+00  0.1305863656275897E+00
  0.1952380952000000E-02  0.4212427802450000E+00  0.4114546021788550E+00  0.1181233544758246E+00
  0.1952380952000000E-02  0.4675834627770000E+00  0.3200460340389190E+00  0.1058334159266140E+00
  0.1952380952000000E-02  0.5143479030270000E+00  0.2489234803749200E+00  0.9399783289991920E-01
  0.1952380952000000E-02  0.5615041084640000E+00  0.1935858658282629E+00  0.8282128506395817E-01
  0.1952380952000000E-02  0.6090247959310000E+00  0.1505302273142512E+00  0.7243950618534466E-01
  0.1952380952000000E-02  0.6568864087430000E+00  0.1170370603070168E+00  0.6293065906145820E-01
  0.1952380952000000E-02  0.7050683913569999E+00  0.9098953340143201E-01  0.5432721722211270E-01
  0.1952380952000000E-02  0.7535526420790000E+00  0.7073596489662387E-01  0.4662665089086891E-01
  0.1952380952000000E-02  0.8023230921330000E+00  0.5498779375466417E-01  0.3980049443643447E-01
  0.1952380952000000E-02  0.8513653764619999E+00  0.4274167926556281E-01  0.3380191890623511E-01
  0.1952380952000000E-02  0.9006665724530000E+00  0.3321792628458924E-01  0.2857200744742081E-01
  0.1952380952000000E-02  0.9502149898759999E+00  0.2581121718027721E-01  0.2404486764036993E-01
  0.1952380952000000E-02  0.1000000000000000E+01  0.2005150929414313E-01  0.2015167398366816E-01
  0.1952380952000000E-02  0.1466666666667000E+01  0.1963064125317499E-02  0.3426420310084509E-02
  0.1952380952000000E-02  0.1933333333333000E+01  0.2376525544422626E-03  0.5686670920724922E-03
  0.1952380952000000E-02  0.2400000000000000E+01  0.9304796418938166E-04  0.2001789499985189E-03
  0.1952380952000000E-02  0.2866666666667000E+01  0.1103676366831497E-03  0.2101701972716930E-03
  0.1952380952000000E-02  0.3333333333333000E+01  0.1447518070887099E-03  0.2728072110407968E-03
  0.1952380952000000E-02  0.3800000000000000E+01  0.1787433872406301E-03  0.3385234368285615E-03
  0.1952380952000000E-02  0.4266666666667000E+01  0.2083987747438507E-03  0.3967505032043523E-03
  0.1952380952000000E-02  0.4733333333333000E+01  0.2316693424182585E-03  0.4431286313933568E-03
  0.1952380952000000E-02  0.5200000000000000E+01  0.2474666293331178E-03  0.4754887012486134E-03
  0.1952380952000000E-02  0.5666666666667000E+01  0.2556644373137255E-03  0.4934085172576737E-03
  0.1952380952000000E-02  0.6133333333333000E+01  0.2569036818000266E-03  0.4978592278716112E-03
  0.1952380952000000E-02  0.6600000000000000E+01  0.2522496504877512E-03  0.4906679592324223E-03
  0.1952380952000000E-02  0.7066666666667000E+01  0.2428878772585021E-03  0.4740009094480844E-03
  0.1952380952000000E-02  0.7533333333333000E+01  0.2299474468798078E-03  0.4500176314533519E-03
  0.1952380952000000E-02  0.8000000000000000E+01  0.2144383735726762E-03  0.4207094696093549E-03
  0.1952380952000000E-02  0.1000000000000000E+02  0.1378826063432949E-03  0.2728855384742171E-03
  0.1952380952000000E-02  0.1200000000000000E+02  0.7475056072240518E-04  0.1489498817382710E-03
  0.1952380952000000E-02  0.1400000000000000E+02  0.3660901229616115E-04  0.7327461015787348E-04
  0.1952380952000000E-02  0.1600000000000000E+02  0.1663319241492499E-04  0.3340059293850900E-04
  0.1952380952000000E-02  0.1800000000000000E+02  0.6971380442781000E-05  0.1404634316069694E-04
  0.1952380952000000E-02  0.2000000000000000E+02  0.2682375351893036E-05  0.5424579443265096E-05
  0.1952380952000000E-02  0.2200000000000000E+02  0.9557279935125500E-06  0.1939565458052707E-05
  0.1952380952000000E-02  0.2400000000000000E+02  0.3204590761071680E-06  0.6522370484626618E-06
  0.1952380952000000E-02  0.3000000000000000E+02  0.9215045968516027E-08  0.1887976052939735E-07
  0.1952380952000000E-02  0.3600000000000000E+02  0.1600366902479621E-09  0.3314506697223699E-09
  0.1952380952000000E-02  0.4200000000000000E+02  0.1363768886473564E-11  0.2875193026646636E-11
  0.1952380952000000E-02  0.4800000000000000E+02  0.5364141603884504E-14  0.1157941636518894E-13
  0.2000000000000000E-02 -0.4800000000000000E+02  0.5364141592192363E-14  0.1157941634004902E-13
  0.2000000000000000E-02 -0.4200000000000000E+02  0.1363768883413463E-11  0.2875193020217826E-11
  0.2000000000000000E-02 -0.3600000000000000E+02  0.1600366898723969E-09  0.3314506689466776E-09
  0.2000000000000000E-02 -0.3000000000000000E+02  0.9215045944622591E-08  0.1887976048052429E-07
  0.2000000000000000E-02 -0.2400000000000000E+02  0.3204590750906906E-06  0.6522370463975928E-06
  0.2000000000000000E-02 -0.2200000000000000E+02  0.9557279902204315E-06  0.1939565451387231E-05
  0.2000000000000000E-02 -0.2000000000000000E+02  0.2682375341821589E-05  0.5424579422953368E-05
  0.2000000000000000E-02 -0.1800000000000000E+02  0.6971380414000270E-05  0.1404634310287362E-04
  0.2000000000000000E-02 -0.1600000000000000E+02  0.1663319233776349E-04  0.3340059278400560E-04
  0.2000000000000000E-02 -0.1400000000000000E+02  0.3660901209818496E-04  0.7327460976297891E-04
  0.2000000000000000E-02 -0.1200000000000000E+02  0.7475056023243796E-04  0.1489498807670420E-03
  0.2000000000000000E-02 -0.1000000000000000E+02  0.1378826052141757E-03  0.2728855362565128E-03
  0.2000000000000000E-02 -0.8000000000000000E+01  0.2144383712652444E-03  0.4207094651330597E-03
  0.2000000000000000E-02 -0.7533333333333000E+01  0.2299474442070320E-03  0.4500176262894084E-03
  0.2000000000000000E-02 -0.7066666666667000E+01  0.2428878741889583E-03  0.4740009035463593E-03
  0.2000000000000000E-02 -0.6600000000000000E+01  0.2522496469979654E-03  0.4906679525611709E-03
  0.2000000000000000E-02 -0.6133333333333000E+01  0.2569036778814458E-03  0.4978592204300260E-03
  0.2000000000000000E-02 -0.5666666666667000E+01  0.2556644329806783E-03  0.4934085090894932E-03
  0.2000000000000000E-02 -0.5200000000000000E+01  0.2474666246289215E-03  0.4754886924528280E-03
  0.2000000000000000E-02 -0.4733333333333000E+01  0.2316693374162574E-03  0.4431286221285037E-03
  0.2000000000000000E-02 -0.4266666666667000E+01  0.2083987695433247E-03  0.3967504936870887E-03
  0.2000000000000000E-02 -0.3800000000000000E+01  0.1787433819634088E-03  0.3385234273277868E-03
  0.2000000000000000E-02 -0.3333333333333000E+01  0.1447518018707966E-03  0.2728072018079704E-03
  0.2000000000000000E-02 -0.2866666666667000E+01  0.1103676314669881E-03  0.2101701877769818E-03
  0.2000000000000000E-02 -0.2400000000000000E+01  0.9304795606100453E-04  0.2001789317996594E-03
  0.2000000000000000E-02 -0.1933333333333000E+01  0.2376525044397870E-03  0.5686669852494300E-03
  0.2000000000000000E-02 -0.1466666666667000E+01  0.1963063505657772E-02  0.3426419434740904E-02
  0.2000000000000000E-02 -0.1000000000000000E+01  0.2005149973832504E-01  0.2015166719119661E-01
  0.2000000000000000E-02 -0.9502149898759999E+00  0.2581120418790883E-01  0.2404485926416709E-01
  0.2000000000000000E-02 -0.9006665724530000E+00  0.3321790857403437E-01  0.2857199715448197E-01
  0.2000000000000000E-02 -0.8513653764619999E+00  0.4274165505159250E-01  0.3380190630625774E-01
  0.2000000000000000E-02 -0.8023230921330000E+00  0.5498776053668334E-01  0.3980047907658606E-01
  0.2000000000000000E-02 -0.7535526420790000E+00  0.7073591915242178E-01  0.4662663225192307E-01
  0.2000000000000000E-02 -0.7050683913569999E+00  0.9098947014228453E-01  0.5432719471696113E-01
  0.2000000000000000E-02 -0.6568864087430000E+00  0.1170369724245566E+00  0.6293063203760985E-01
  0.2000000000000000E-02 -0.6090247959310000E+00  0.1505301046025130E+00  0.7243947393418014E-01
  0.2000000000000000E-02 -0.5615041084640000E+00  0.1935856934803807E+00  0.8282124684136676E-01
  0.2000000000000000E-02 -0.5143479030270000E+00  0.2489232366204570E+00  0.9399778796506669E-01
  0.2000000000000000E-02 -0.4675834627770000E+00  0.3200456864010983E+00  0.1058333636064824E+00
  0.2000000000000000E-02 -0.4212427802450000E+00  0.4114541015485680E+00  0.1181232942611017E+00
  0.2000000000000000E-02 -0.3753639244250000E+00  0.5288721288687535E+00  0.1305862973031494E+00
  0.2000000000000000E-02 -0.3299930022210000E+00  0.6794976804689039E+00  0.1428636089952778E+00
  0.2000000000000000E-02 -0.2851870806420000E+00  0.8723901449864866E+00  0.1545239545580952E+00
  0.2000000000000000E-02 -0.2410187483340000E+00  0.1118965421541129E+01  0.1650671805756818E+00
  0.2000000000000000E-02 -0.1975836727160000E+00  0.1433098990566775E+01  0.1739228487400202E+00
  0.2000000000000000E-02 -0.1550141460330000E+00  0.1830915101396883E+01  0.1804854845033143E+00
  0.2000000000000000E-02 -0.1135061888960000E+00  0.2330787841420781E+01  0.1843136511959724E+00
  0.2000000000000000E-02 -0.7338362321000000E-01  0.2950050370419070E+01  0.1852212998022444E+00
  0.2000000000000000E-02 -0.3530163775500000E-01  0.3696435745632493E+01  0.1828970551866456E+00
  0.2000000000000000E-02 -0.2000000000000000E-02  0.4482102441297266E+01  0.1808067250850070E+00
  0.2000000000000000E-02 -0.1952380952000000E-02  0.4482849696842684E+01  0.1808063188513777E+00
  0.2000000000000000E-02 -0.1904761905000000E-02  0.4483583054514921E+01  0.1808059223759445E+00
  0.2000000000000000E-02 -0.1857142857000000E-02  0.4484302251813265E+01  0.1808055356609277E+00
  0.2000000000000000E-02 -0.1809523810000000E-02  0.4485007028336519E+01  0.1808051587085233E+00
  0.2000000000000000E-02 -0.1761904762000000E-02  0.4485697126165354E+01  0.1808047915208396E+00
  0.2000000000000000E-02 -0.1714285714000000E-02  0.4486372290020069E+01  0.1808044340999545E+00
  0.2000000000000000E-02 -0.1666666667000000E-02  0.4487032267568506E+01  0.1808040864478917E+00
  0.2000000000000000E-02 -0.1619047619000000E-02  0.4487676809727964E+01  0.1808037485665955E+00
  0.2000000000000000E-02 -0.1571428571000000E-02  0.4488305670843088E+01  0.1808034204579789E+00
  0.2000000000000000E-02 -0.1523809524000000E-02  0.4488918608988744E+01  0.1808031021238996E+00
  0.2000000000000000E-02 -0.1476190476000000E-02  0.4489515386265292E+01  0.1808027935661377E+00
  0.2000000000000000E-02 -0.1428571429000000E-02  0.4490095768965612E+01  0.1808024947864469E+00
  0.2000000000000000E-02 -0.1380952381000000E-02  0.4490659527928949E+01  0.1808022057864993E+00
  0.2000000000000000E-02 -0.1333333333000000E-02  0.4491206438705627E+01  0.1808019265679317E+00
  0.2000000000000000E-02 -0.1285714286000000E-02  0.4491736281842686E+01  0.1808016571323233E+00
  0.2000000000000000E-02 -0.1238095238000000E-02  0.4492248843159477E+01  0.1808013974811832E+00
  0.2000000000000000E-02 -0.1190476190000000E-02  0.4492743913920533E+01  0.1808011476159811E+00
  0.2000000000000000E-02 -0.1142857143000000E-02  0.4493221291105652E+01  0.1808009075381317E+00
  0.2000000000000000E-02 -0.1095238095000000E-02  0.4493680777668466E+01  0.1808006772489783E+00
  0.2000000000000000E-02 -0.1047619048000000E-02  0.4494122182691915E+01  0.1808004567498300E+00
  0.2000000000000000E-02 -0.1000000000000000E-02  0.4494545321684391E+01  0.1808002460419213E+00
  0.2000000000000000E-02 -0.9523809519999999E-03  0.4494950016726757E+01  0.1808000451264456E+00
  0.2000000000000000E-02 -0.9047619050000000E-03  0.4495336096708100E+01  0.1807998540045399E+00
  0.2000000000000000E-02 -0.8571428570000000E-03  0.4495703397547749E+01  0.1807996726772743E+00
  0.2000000000000000E-02 -0.8095238100000001E-03  0.4496051762331601E+01  0.1807995011456790E+00
  0.2000000000000000E-02 -0.7619047620000000E-03  0.4496381041558302E+01  0.1807993394107152E+00
  0.2000000000000000E-02 -0.7142857140000000E-03  0.4496691093263606E+01  0.1807991874732982E+00
  0.2000000000000000E-02 -0.6666666670000000E-03  0.4496981783212433E+01  0.1807990453342876E+00
  0.2000000000000000E-02 -0.6190476190000000E-03  0.4497252985075092E+01  0.1807989129944812E+00
  0.2000000000000000E-02 -0.5714285710000000E-03  0.4497504580541475E+01  0.1807987904546272E+00
  0.2000000000000000E-02 -0.5238095240000000E-03  0.4497736459482915E+01  0.1807986777154198E+00
  0.2000000000000000E-02 -0.4761904760000000E-03  0.4497948520097283E+01  0.1807985747774893E+00
  0.2000000000000000E-02 -0.4285714290000000E-03  0.4498140668998537E+01  0.1807984816414221E+00
  0.2000000000000000E-02 -0.3809523810000000E-03  0.4498312821365102E+01  0.1807983983077390E+00
  0.2000000000000000E-02 -0.3333333330000000E-03  0.4498464901013289E+01  0.1807983247769124E+00
  0.2000000000000000E-02 -0.2857142860000000E-03  0.4498596840503635E+01  0.1807982610493582E+00
  0.2000000000000000E-02 -0.2380952380000000E-03  0.4498708581229233E+01  0.1807982071254335E+00
  0.2000000000000000E-02 -0.1904761900000000E-03  0.4498800073470503E+01  0.1807981630054439E+00
  0.2000000000000000E-02 -0.1428571430000000E-03  0.4498871276465894E+01  0.1807981286896392E+00
  0.2000000000000000E-02 -0.9523809500000000E-04  0.4498922158464260E+01  0.1807981041782110E+00
  0.2000000000000000E-02 -0.4761904800000000E-04  0.4498952696754185E+01  0.1807980894712992E+00
  0.2000000000000000E-02  0.0000000000000000E+00  0.4498962877700249E+01  0.1807980845689863E+00
  0.2000000000000000E-02  0.4761904800000000E-04  0.4498952696754185E+01  0.1807980894712992E+00
  0.2000000000000000E-02  0.9523809500000000E-04  0.4498922158464260E+01  0.1807981041782110E+00
  0.2000000000000000E-02  0.1428571430000000E-03  0.4498871276465894E+01  0.1807981286896392E+00
  0.2000000000000000E-02  0.1904761900000000E-03  0.4498800073470503E+01  0.1807981630054439E+00
  0.2000000000000000E-02  0.2380952380000000E-03  0.4498708581229233E+01  0.1807982071254335E+00
  0.2000000000000000E-02  0.2857142860000000E-03  0.4498596840503635E+01  0.1807982610493582E+00
  0.2000000000000000E-02  0.3333333330000000E-03  0.4498464901013289E+01  0.1807983247769124E+00
  0.2000000000000000E-02  0.3809523810000000E-03  0.4498312821365102E+01  0.1807983983077390E+00
  0.2000000000000000E-02  0.4285714290000000E-03  0.4498140668998537E+01  0.1807984816414221E+00
  0.2000000000000000E-02  0.4761904760000000E-03  0.4497948520097283E+01  0.1807985747774893E+00
  0.2000000000000000E-02  0.5238095240000000E-03  0.4497736459482915E+01  0.1807986777154198E+00
  0.2000000000000000E-02  0.5714285710000000E-03  0.4497504580541475E+01  0.1807987904546272E+00
  0.2000000000000000E-02  0.6190476190000000E-03  0.4497252985075092E+01  0.1807989129944812E+00
  0.2000000000000000E-02  0.6666666670000000E-03  0.4496981783212433E+01  0.1807990453342876E+00
  0.2000000000000000E-02  0.7142857140000000E-03  0.4496691093263606E+01  0.1807991874732982E+00
  0.2000000000000000E-02  0.7619047620000000E-03  0.4496381041558302E+01  0.1807993394107152E+00
  0.2000000000000000E-02  0.8095238100000001E-03  0.4496051762331601E+01  0.1807995011456790E+00
  0.2000000000000000E-02  0.8571428570000000E-03  0.4495703397547749E+01  0.1807996726772743E+00
  0.2000000000000000E-02  0.9047619050000000E-03  0.4495336096708100E+01  0.1807998540045399E+00
  0.2000000000000000E-02  0.9523809519999999E-03  0.4494950016726757E+01  0.1808000451264456E+00
  0.2000000000000000E-02  0.1000000000000000E-02  0.4494545321684391E+01  0.1808002460419213E+00
  0.2000000000000000E-02  0.1047619048000000E-02  0.4494122182691915E+01  0.1808004567498300E+00
  0.2000000000000000E-02  0.1095238095000000E-02  0.4493680777668466E+01  0.1808006772489783E+00
  0.2000000000000000E-02  0.1142857143000000E-02  0.4493221291105652E+01  0.1808009075381317E+00
  0.2000000000000000E-02  0.1190476190000000E-02  0.4492743913920533E+01  0.1808011476159811E+00
  0.2000000000000000E-02  0.1238095238000000E-02  0.4492248843159477E+01  0.1808013974811832E+00
  0.2000000000000000E-02  0.1285714286000000E-02  0.4491736281842686E+01  0.1808016571323233E+00
  0.2000000000000000E-02  0.1333333333000000E-02  0.4491206438705627E+01  0.1808019265679317E+00
  0.2000000000000000E-02  0.1380952381000000E-02  0.4490659527928949E+01  0.1808022057864993E+00
  0.2000000000000000E-02  0.1428571429000000E-02  0.4490095768965612E+01  0.1808024947864469E+00
  0.2000000000000000E-02  0.1476190476000000E-02  0.4489515386265292E+01  0.1808027935661377E+00
  0.2000000000000000E-02  0.1523809524000000E-02  0.4488918608988744E+01  0.1808031021238996E+00
  0.2000000000000000E-02  0.1571428571000000E-02  0.4488305670843088E+01  0.1808034204579789E+00
  0.2000000000000000E-02  0.1619047619000000E-02  0.4487676809727964E+01  0.1808037485665955E+00
  0.2000000000000000E-02  0.1666666667000000E-02  0.4487032267568506E+01  0.1808040864478917E+00
  0.2000000000000000E-02  0.1714285714000000E-02  0.4486372290020069E+01  0.1808044340999545E+00
  0.2000000000000000E-02  0.1761904762000000E-02  0.4485697126165354E+01  0.1808047915208396E+00
  0.2000000000000000E-02  0.1809523810000000E-02  0.4485007028336519E+01  0.1808051587085233E+00
  0.2000000000000000E-02  0.1857142857000000E-02  0.4484302251813265E+01  0.1808055356609277E+00
  0.2000000000000000E-02  0.1904761905000000E-02  0.4483583054514921E+01  0.1808059223759445E+00
  0.2000000000000000E-02  0.1952380952000000E-02  0.4482849696842684E+01  0.1808063188513777E+00
  0.2000000000000000E-02  0.2000000000000000E-02  0.4482102441297266E+01  0.1808067250850070E+00
  0.2000000000000000E-02  0.3530163775500000E-01  0.3696435745632493E+01  0.1828970551866456E+00
  0.2000000000000000E-02  0.7338362321000000E-01  0.2950050370419070E+01  0.1852212998022444E+00
  0.2000000000000000E-02  0.1135061888960000E+00  0.2330787841420781E+01  0.1843136511959724E+00
  0.2000000000000000E-02  0.1550141460330000E+00  0.1830915101396883E+01  0.1804854845033143E+00
  0.2000000000000000E-02  0.1975836727160000E+00  0.1433098990566775E+01  0.1739228487400202E+00
  0.2000000000000000E-02  0.2410187483340000E+00  0.1118965421541129E+01  0.1650671805756818E+00
  0.2000000000000000E-02  0.2851870806420000E+00  0.8723901449864866E+00  0.1545239545580952E+00
  0.2000000000000000E-02  0.3299930022210000E+00  0.6794976804689039E+00  0.1428636089952778E+00
  0.2000000000000000E-02  0.3753639244250000E+00  0.5288721288687535E+00  0.1305862973031494E+00
  0.2000000000000000E-02  0.4212427802450000E+00  0.4114541015485680E+00  0.1181232942611017E+00
  0.2000000000000000E-02  0.4675834627770000E+00  0.3200456864010983E+00  0.1058333636064824E+00
  0.2000000000000000E-02  0.5143479030270000E+00  0.2489232366204570E+00  0.9399778796506669E-01
  0.2000000000000000E-02  0.5615041084640000E+00  0.1935856934803807E+00  0.8282124684136676E-01
  0.2000000000000000E-02  0.6090247959310000E+00  0.1505301046025130E+00  0.7243947393418014E-01
  0.2000000000000000E-02  0.6568864087430000E+00  0.1170369724245566E+00  0.6293063203760985E-01
  0.2000000000000000E-02  0.7050683913569999E+00  0.9098947014228453E-01  0.5432719471696113E-01
  0.2000000000000000E-02  0.7535526420790000E+00  0.7073591915242178E-01  0.4662663225192307E-01
  0.2000000000000000E-02  0.8023230921330000E+00  0.5498776053668334E-01  0.3980047907658606E-01
  0.2000000000000000E-02  0.8513653764619999E+00  0.4274165505159250E-01  0.3380190630625774E-01
  0.2000000000000000E-02  0.9006665724530000E+00  0.3321790857403437E-01  0.2857199715448197E-01
  0.2000000000000000E-02  0.9502149898759999E+00  0.2581120418790883E-01  0.2404485926416709E-01
  0.2000000000000000E-02  0.1000000000000000E+01  0.2005149973832504E-01  0.2015166719119661E-01
  0.2000000000000000E-02  0.1466666666667000E+01  0.1963063505657772E-02  0.3426419434740904E-02
  0.2000000000000000E-02  0.1933333333333000E+01  0.2376525044397870E-03  0.5686669852494300E-03
  0.2000000000000000E-02  0.2400000000000000E+01  0.9304795606100453E-04  0.2001789317996594E-03
  0.2000000000000000E-02  0.2866666666667000E+01  0.1103676314669881E-03  0.2101701877769818E-03
  0.2000000000000000E-02  0.3333333333333000E+01  0.1447518018707966E-03  0.2728072018079704E-03
