      #xi_rho                     xi_z                    rho1                    rho2
  0.0000000000000000E+00 -0.1523809524000000E-02  0.4119424095772896E+04  0.4492167014634200E+01
  0.0000000000000000E+00 -0.1476190476000000E-02  0.8764074390745853E+04  0.4492789968657142E+01
  0.0000000000000000E+00 -0.1428571429000000E-02  0.1830101956330126E+05  0.4493395677242076E+01
  0.0000000000000000E+00 -0.1380952381000000E-02  0.3752021179868552E+05  0.4493983911114293E+01
  0.0000000000000000E+00 -0.1333333333000000E-02  0.7555710560125037E+05  0.4494554446016967E+01
  0.0000000000000000E+00 -0.1285714286000000E-02  0.1495443728125153E+06  0.4495107062974516E+01
  0.0000000000000000E+00 -0.1238095238000000E-02  0.2911109127595635E+06  0.4495641548545354E+01
  0.0000000000000000E+00 -0.1190476190000000E-02  0.5577806677575938E+06  0.4496157694967679E+01
  0.0000000000000000E+00 -0.1142857143000000E-02  0.1052650142900043E+07  0.4496655300406744E+01
  0.0000000000000000E+00 -0.1095238095000000E-02  0.1957734633891234E+07  0.4497134169190332E+01
  0.0000000000000000E+00 -0.1047619048000000E-02  0.3589237157577258E+07  0.4497594111937225E+01
  0.0000000000000000E+00 -0.1000000000000000E-02  0.6486766864705049E+07  0.4498034945832719E+01
  0.0000000000000000E+00 -0.9523809519999999E-03  0.1155310347516428E+08  0.4498456494749173E+01
  0.0000000000000000E+00 -0.9047619050000000E-03  0.2026643874299759E+08  0.4498858589459984E+01
  0.0000000000000000E+00 -0.8571428570000000E-03  0.3499415092066535E+08  0.4499241067839602E+01
  0.0000000000000000E+00 -0.8095238100000001E-03  0.5945026999618020E+08  0.4499603774975502E+01
  0.0000000000000000E+00 -0.7619047620000000E-03  0.9936734797526796E+08  0.4499946563395219E+01
  0.0000000000000000E+00 -0.7142857140000000E-03  0.1635091394536993E+09  0.4500269293167796E+01
  0.0000000000000000E+00 -0.6666666670000000E-03  0.2652280993579128E+09  0.4500571832076617E+01
  0.0000000000000000E+00 -0.6190476190000000E-03  0.4248012794549761E+09  0.4500854055777090E+01
  0.0000000000000000E+00 -0.5714285710000000E-03  0.6725614689689326E+09  0.4501115847890966E+01
  0.0000000000000000E+00 -0.5238095240000000E-03  0.1052066873739633E+10  0.4501357100151687E+01
  0.0000000000000000E+00 -0.4761904760000000E-03  0.1621131215931045E+10  0.4501577712533557E+01
  0.0000000000000000E+00 -0.4285714290000000E-03  0.2447353493326863E+10  0.4501777593324774E+01
  0.0000000000000000E+00 -0.3809523810000000E-03  0.3595586369799275E+10  0.4501956659263057E+01
  0.0000000000000000E+00 -0.3333333330000000E-03  0.5105533755454775E+10  0.4502114835595042E+01
  0.0000000000000000E+00 -0.2857142860000000E-03  0.6946798190164793E+10  0.4502252056171378E+01
  0.0000000000000000E+00 -0.2380952380000000E-03  0.8920882063317936E+10  0.4502368263525027E+01
  0.0000000000000000E+00 -0.1904761900000000E-03  0.1053376808903060E+11  0.4502463408916149E+01
  0.0000000000000000E+00 -0.1428571430000000E-03  0.1100424056870394E+11  0.4502537452395566E+01
  0.0000000000000000E+00 -0.9523809500000000E-04  0.9624968881820204E+10  0.4502590362850740E+01
  0.0000000000000000E+00 -0.4761904800000000E-04  0.6870366703136636E+10  0.4502622118029859E+01
  0.0000000000000000E+00  0.0000000000000000E+00  0.5324160588657785E+10  0.4502632704574783E+01
  0.0000000000000000E+00  0.4761904800000000E-04  0.6870366703136636E+10  0.4502622118029859E+01
  0.0000000000000000E+00  0.9523809500000000E-04  0.9624968881820204E+10  0.4502590362850740E+01
  0.0000000000000000E+00  0.1428571430000000E-03  0.1100424056870394E+11  0.4502537452395566E+01
  0.0000000000000000E+00  0.1904761900000000E-03  0.1053376808903060E+11  0.4502463408916149E+01
  0.0000000000000000E+00  0.2380952380000000E-03  0.8920882063317936E+10  0.4502368263525027E+01
  0.0000000000000000E+00  0.2857142860000000E-03  0.6946798190164793E+10  0.4502252056171378E+01
  0.0000000000000000E+00  0.3333333330000000E-03  0.5105533755454775E+10  0.4502114835595042E+01
  0.0000000000000000E+00  0.3809523810000000E-03  0.3595586369799275E+10  0.4501956659263057E+01
  0.0000000000000000E+00  0.4285714290000000E-03  0.2447353493326863E+10  0.4501777593324774E+01
  0.0000000000000000E+00  0.4761904760000000E-03  0.1621131215931045E+10  0.4501577712533557E+01
  0.0000000000000000E+00  0.5238095240000000E-03  0.1052066873739633E+10  0.4501357100151687E+01
  0.0000000000000000E+00  0.5714285710000000E-03  0.6725614689689326E+09  0.4501115847890966E+01
  0.0000000000000000E+00  0.6190476190000000E-03  0.4248012794549761E+09  0.4500854055777090E+01
  0.0000000000000000E+00  0.6666666670000000E-03  0.2652280993579128E+09  0.4500571832076617E+01
  0.0000000000000000E+00  0.7142857140000000E-03  0.1635091394536993E+09  0.4500269293167796E+01
  0.0000000000000000E+00  0.7619047620000000E-03  0.9936734797526796E+08  0.4499946563395219E+01
  0.0000000000000000E+00  0.8095238100000001E-03  0.5945026999618020E+08  0.4499603774975502E+01
  0.0000000000000000E+00  0.8571428570000000E-03  0.3499415092066535E+08  0.4499241067839602E+01
  0.0000000000000000E+00  0.9047619050000000E-03  0.2026643874299759E+08  0.4498858589459984E+01
  0.0000000000000000E+00  0.9523809519999999E-03  0.1155310347516428E+08  0.4498456494749173E+01
  0.0000000000000000E+00  0.1000000000000000E-02  0.6486766864705049E+07  0.4498034945832719E+01
  0.0000000000000000E+00  0.1047619048000000E-02  0.3589237157577258E+07  0.4497594111937225E+01
  0.0000000000000000E+00  0.1095238095000000E-02  0.1957734633891234E+07  0.4497134169190332E+01
  0.0000000000000000E+00  0.1142857143000000E-02  0.1052650142900043E+07  0.4496655300406744E+01
  0.0000000000000000E+00  0.1190476190000000E-02  0.5577806677575938E+06  0.4496157694967679E+01
  0.0000000000000000E+00  0.1238095238000000E-02  0.2911109127595635E+06  0.4495641548545354E+01
  0.0000000000000000E+00  0.1285714286000000E-02  0.1495443728125153E+06  0.4495107062974516E+01
  0.0000000000000000E+00  0.1333333333000000E-02  0.7555710560125037E+05  0.4494554446016967E+01
  0.0000000000000000E+00  0.1380952381000000E-02  0.3752021179868552E+05  0.4493983911114293E+01
  0.0000000000000000E+00  0.1428571429000000E-02  0.1830101956330126E+05  0.4493395677242076E+01
  0.0000000000000000E+00  0.1476190476000000E-02  0.8764074390745853E+04  0.4492789968657142E+01
  0.0000000000000000E+00  0.1523809524000000E-02  0.4119424095772896E+04  0.4492167014634200E+01
  0.0000000000000000E+00  0.1571428571000000E-02  0.1900332360708234E+04  0.4491527049328557E+01
  0.0000000000000000E+00  0.1619047619000000E-02  0.8604637835201642E+03  0.4490870311441192E+01
